"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"CO0121250","FOREST VIEW ACRES WD","Community water system","Surface water","El Paso","-","772","12","23","8"
"CO0134330","FORREST GROVE ESTATES","Community water system","Ground water","La Plata","-","115","6","2","5"
"CO0106900","FORT LYON","Community water system","Ground water","Bent","-","300","12","27","6"
"CO0121275","FOUNTAIN CITY OF","Community water system","Surface water purchased","El Paso","-","21,000","17","134","7"
"CO0121300","FOUNTAIN VALLEY AUTHORITY","Community water system","Surface water","El Paso","-","13","15","6","5"
"CO0223279","FOUR MILE RANCH HOA","Community water system","Ground water","Garfield","-","63","5","0","2"
"CO0145210","FOWLER TOWN OF","Community water system","Groundwater under influence of surface water","Otero","-","1,169","20","34","9"
"CO0154285","FOX ESTATES HOA","Community water system","Ground water","Routt","-","50","6","37","5"
"CO0162285","FOX HILLS HOA","Community water system","Ground water","Weld","-","41","4","20","6"
"CO0103050","FOXRIDGE FARMS MHP","Community water system","Ground water","Arapahoe","-","1,440","11","31","8"
"CO0125288","FRASER TOWN OF","Community water system","Ground water","Grand","-","2,000","21","10","9"
"CO0162288","FREDERICK TOWN OF","Community water system","Surface water purchased","Weld","-","8,972","3","8","7"
"CO0159055","FRISCO TOWN OF","Community water system","Surface water","Summit","-","4,495","17","237","9"
"CO0115288","FRUITLAND DOMESTIC WC","Community water system","Surface water","Montrose","-","335","8","181","9"
"CO0135291","FT COLLINS CITY OF","Community water system","Surface water","Larimer","-","124,262","15","11","10"
"CO0135292","FT COLLINS LOVELAND WD","Community water system","Surface water purchased","Larimer","-","35,934","23","2","8"
"CO0112500","FT GARLAND WSD","Community water system","Ground water","Costilla","-","284","6","26","7"
"CO0162291","FT LUPTON CITY OF","Community water system","Surface water","Weld","-","7,500","12","53","8"
"CO0144005","FT MORGAN CITY OF","Community water system","Surface water","Morgan","-","12,000","11","23","8"
"CO0101060","GALAMBS MOBILE HOME AND RV PARK","Community water system","Ground water","Adams","-","130","9","208","12"
"CO0120300","GAMBEL OAKS HOA","Community water system","Ground water","Elbert","-","350","8","27","8"
"CO0108415","GAME TRAIL ASSOCIATION INC","Community water system","Ground water","Chaffee","-","430","20","28","5"
"CO0112700","GARCIA DOMESTIC WUA","Community water system","Ground water","Costilla","-","100","4","67","12"
"CO0121325","GARDEN VALLEY","Community water system","Ground water","El Paso","-","900","13","6","7"
"CO0128300","GARDNER WATER AND SANITATION DIST","Community water system","Ground water","Huerfano","-","400","7","134","10"
"CO0139220","GATEWAY CANYONS WS","Community water system","Ground water","Mesa","-","370","8","81","4"
"CO0149300","GATEWAY MD","Community water system","Ground water","Pitkin","-","160","8","4","7"
"CO0130035","GENESEE WSD","Community water system","Surface water","Jefferson","-","3,900","17","63","10"
"CO0137005","GENOA TOWN OF","Community water system","Groundwater under influence of surface water","Lincoln","-","145","13","115","7"
"CO0110015","GEORGETOWN TOWN OF","Community water system","Surface water","Clear Creek","-","1,439","8","35","8"
"CO0162310","GILCREST TOWN OF","Community water system","Surface water purchased","Weld","-","1,316","5","7","5"
"CO0115310","GINTERS GROVE DOMESTIC WATER CORP","Community water system","Surface water purchased","Delta","-","38","2","4","3"
"CO0134840","GLACIER CLUB","Community water system","Surface water","La Plata","-","525","8","39","6"
"CO0135315","GLACIER VIEW MEADOWS WSA","Community water system","Ground water","Larimer","-","395","26","51","5"
"CO0103055","GLENDALE CITY OF","Community water system","Surface water purchased","Arapahoe","GLENDALE","4,490","4","0","7"
"CO0108313","GLENVIEW OWNERS ASSOC","Community water system","Ground water","Chaffee","-","44","6","0","0"
"CO0123314","GLENWOOD SPRINGS CITY OF","Community water system","Surface water","Garfield","-","9,428","13","36","9"
"CO0160180","GOLD RUSH WC","Community water system","Surface water purchased","Teller","-","132","11","20","4"
"CO0130040","GOLDEN CITY OF","Community water system","Surface water","Jefferson","-","29,635","20","0","9"
"CO0130318","GOLDEN TERRACE SOUTH","Community water system","Surface water purchased","Jefferson","GOLDEN","425","2","4","0"
"CO0130317","GOLDEN TERRACE VILLAGE","Community water system","Surface water purchased","Jefferson","-","580","2","4","0"
"CO0130319","GOLDEN TERRACE WEST","Community water system","Surface water purchased","Jefferson","GOLDEN","825","2","4","0"
"CO0134480","GOODMAN POA","Community water system","Ground water","La Plata","-","96","6","8","6"
"CO0107321","GRACE MAR WUA","Community water system","Ground water","Boulder","-","50","6","39","10"
"CO0150300","GRANADA TOWN OF","Community water system","Ground water","Prowers","-","515","8","47","9"
"CO0150400","GRANADA WA","Community water system","Ground water","Prowers","-","378","13","81","8"
"CO0125320","GRANBY JONES MHP","Community water system","Ground water","Grand","-","201","6","9","5"
"CO0125321","GRANBY TOWN OF","Community water system","Surface water","Grand","-","1,725","6","3","9"
"CO0125710","GRANBY TOWN OF SOUTH SERVICE AREA","Community water system","Groundwater under influence of surface water","Grand","-","1,900","15","4","8"
"CO0125323","GRAND COUNTY WATER NO 1","Community water system","Surface water","Grand","-","5,400","7","129","9"
"CO0139321","GRAND JUNCTION CITY OF","Community water system","Surface water","Mesa","-","26,000","12","6","7"
"CO0125322","GRAND LAKE TOWN OF","Community water system","Ground water","Grand","-","2,035","12","1","9"
"CO0121345","GRAND VIEW MHP","Community water system","Ground water","El Paso","-","250","5","37","7"
"CO0121350","GRANDVIEW MHP","Community water system","Ground water","El Paso","-","90","5","17","6"
"CO0101063","GREATROCK NORTH WSD","Community water system","Ground water","Adams","-","961","18","24","7"
"CO0162321","GREELEY CITY OF","Community water system","Surface water","Weld","-","101,000","19","11","9"
"CO0119321","GREEN ACRES MHP","Community water system","Groundwater under influence of surface water","Eagle","-","75","5","88","11"
"CO0101065","GREEN ACRES MHP","Community water system","Ground water","Adams","-","325","7","17","6"
"CO0130321","GREEN MOUNTAIN WSD","Community water system","Surface water purchased","Jefferson","-","25,000","23","1","7"
"CO0136321","GREETVILLE CARBONDALE WATER","Community water system","Surface water purchased","Las Animas","-","210","3","1","2"
"CO0162322","GROVER TOWN OF","Community water system","Ground water","Weld","-","154","7","3","7"
"CO0111500","GUADALUPE WA","Community water system","Ground water","Conejos","-","42","4","40","6"
"CO0126325","GUNNISON CITY OF","Community water system","Ground water","Gunnison","-","7,620","22","9","9"
"CO0126220","GUNNISON COUNTY WSD","Community water system","Surface water","Gunnison","-","750","5","6","8"
"CO0119329","GYPSUM TOWN OF","Community water system","Surface water","Eagle","-","5,400","20","45","8"
"CO0123333","H LAZY F MHP","Community water system","Ground water","Garfield","-","300","7","5","6"
"CO0159063","HAMILTON CREEK MD","Community water system","Surface water","Summit","-","200","7","3","6"
"CO0115340","HAMMOND PIPELINE","Community water system","Purchased ground water under influence of surface water source","Delta","-","70","2","16","5"
"CO0115333","HANSON MESA DOMESTIC PIPELINE CO INC","Community water system","Surface water purchased","Delta","-","250","2","7","4"
"CO0234390","HAPPY SCENES WS INC","Community water system","Ground water","La Plata","-","121","13","28","3"
"CO0150500","HARTMAN TOWN OF","Community water system","Ground water","Prowers","-","93","5","33","9"
"CO0106200","HASTY WC","Community water system","Ground water","Bent","-","144","12","21","9"
"CO0131600","HASWELL TOWN OF","Community water system","Ground water","Kiowa","-","85","5","72","8"
"CO0148001","HAXTUN TOWN OF","Community water system","Ground water","Phillips","-","952","10","181","9"
"CO0154333","HAYDEN TOWN OF","Community water system","Surface water","Routt","-","3,915","8","11","11"
"CO0101070","HAZELTINE HEIGHTS WATER","Community water system","Ground water","Adams","-","87","7","85","7"
"CO0134338","HEARTWOOD CO OP HOUSING","Community water system","Ground water","La Plata","-","60","8","17","5"
"CO0159060","HEENEY WATER DISTRICT","Community water system","Ground water","Summit","-","150","3","7","9"
"CO0134450","HERMOSA VILLAGE","Community water system","Ground water","La Plata","-","98","7","7","5"
"CO0101075","HI LAND ACRES WSD","Community water system","Ground water","Adams","-","350","7","3","7"
"CO0115342","HIDDEN VALLEY HOA WATER COMPANY","Community water system","Surface water purchased","Delta","PAONIA","120","2","0","0"
"CO0130045","HIDDEN VALLEY MUTUAL WC","Community water system","Ground water","Jefferson","-","155","10","31","8"
"CO0139344","HIDDEN VALLEY WC INC","Community water system","Surface water purchased","Mesa","-","60","4","14","4"
"CO0223343","HIDEOUT CABINS AND CG","Community water system","Ground water","Garfield","-","91","6","96","5"
"CO0101080","HIGH PLAINS WUA","Community water system","Ground water","Adams","-","200","7","6","6"
"CO0102300","HIGH VALLEY MHP","Community water system","Ground water","Alamosa","-","85","5","101","5"
"CO0130344","HIGH VIEW WD","Community water system","Surface water purchased","Jefferson","-","2,278","8","0","7"
"CO0160200","HIGHLAND LAKES WD","Community water system","Surface water purchased","Teller","-","875","33","21","5"
"CO0101085","HILLCREST VILLAGE MHP","Community water system","Surface water purchased","Adams","-","1,505","11","15","6"
"CO0144010","HILLROSE TOWN OF","Community water system","Ground water purchased","Morgan","-","300","7","12","6"
"CO0145270","HILLSIDE TP","Community water system","Ground water purchased","Otero","-","30","5","115","9"
"CO0145300","HILLTOP WC","Community water system","Ground water","Otero","-","285","6","7","9"
"CO0145330","HOLBROOK CENTER SOFT WA","Community water system","Ground water","Otero","-","51","5","56","8"
"CO0101352","HOLIDAY HILLS VILLAGE","Community water system","Surface water purchased","Adams","-","986","2","0","2"
"CO0149352","HOLLAND HILLS MD","Community water system","Ground water","Pitkin","-","225","19","4","7"
"CO0150600","HOLLY TOWN OF","Community water system","Ground water","Prowers","-","800","8","10","9"
"CO0148005","HOLYOKE CITY OF","Community water system","Ground water","Phillips","-","2,540","10","7","7"
"CO0145360","HOMESTEAD IMPROVEMENT ASSOCIATION INC","Community water system","Ground water purchased","Otero","-","75","4","7","6"
"CO0119352","HOMESTEAD PARK","Community water system","Purchased ground water under influence of surface water source","Eagle","-","30","4","18","7"
"CO0134809","HOMESTEAD TRAILS","Community water system","Ground water","La Plata","-","174","6","48","4"
"CO0130050","HOMESTEAD WC","Community water system","Surface water","Jefferson","-","875","23","39","9"
"CO0107352","HOOVER HILLS WSD","Community water system","Surface water purchased","Boulder","-","600","2","26","8"
"CO0101175","HOPE DITCH CO","Community water system","Ground water","Adams","-","63","6","24","7"
"CO0125352","HOT SULPHUR SPRINGS TOWN OF","Community water system","Surface water","Grand","-","748","5","18","7"
"CO0115352","HOTCHKISS TOWN OF","Community water system","Surface water","Delta","-","2,050","10","90","12"
"CO0128400","HUAJATOLLA VALLEY ESTATES INC","Community water system","Groundwater under influence of surface water","Huerfano","-","132","4","26","9"
"CO0162359","HUDSON TOWN OF","Community water system","Surface water purchased","Weld","-","1,815","16","41","7"
"CO0137010","HUGO TOWN OF","Community water system","Ground water","Lincoln","-","885","10","7","10"
"CO0110020","IDAHO SPRINGS CITY OF","Community water system","Surface water","Clear Creek","-","9,390","10","30","8"
"CO0130055","IDLEDALE WSD","Community water system","Ground water","Jefferson","-","350","13","88","8"
"CO0134500","IGNACIO TOWN OF","Community water system","Surface water purchased","La Plata","-","1,700","2","18","5"
"CO0138015","ILIFF TOWN OF","Community water system","Ground water","Logan","-","328","4","9","7"
"CO0157250","ILIUM VALLEY WS","Community water system","Ground water","San Miguel","-","165","4","20","5"
"CO0130065","INDIAN HILLS WD","Community water system","Groundwater under influence of surface water","Jefferson","-","1,300","27","16","9"
"CO0153450","INDIAN TRAILS","Community water system","Ground water","Rio Grande","-","96","5","4","8"
"CO0130070","INSPIRATION VALLEY MHP","Community water system","Ground water","Jefferson","-","250","6","33","8"
"CO0203012","INVERNESS WSD","Community water system","Surface water purchased","Arapahoe","-","8,140","19","46","8"
"CO0107401","JAMESTOWN TOWN OF","Community water system","Surface water","Boulder","-","324","8","91","6"
"CO0162418","JOHNSTOWN TOWN OF","Community water system","Surface water","Weld","-","12,900","12","69","6"
"CO0103418","JOINT WATER PURIFICATION PLANT","Community water system","Ground water","Arapahoe","-","0","9","0","4"
"CO0158001","JULESBURG TOWN OF","Community water system","Ground water","Sedgwick","-","1,225","9","2","9"
"CO0134510","JUNCTION CREEK MHP","Community water system","Ground water","La Plata","-","100","4","17","8"
"CO0139434","KANNAH CREEK","Community water system","Surface water","Mesa","-","350","8","32","5"
