PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
FL5280241,SUNSHINE RV PARK,Non-Transient non-community system,Ground water,Highlands,LAKE PLACID,600,4,10,35
FL6604796,SUNSHINE VILLAGE MHP,Non-Transient non-community system,Ground water,Sumter,WEBSTER,26,2,3,25
FL2614263,"SUWANNEE AMERICAN CEMENT COMPANY, LLC",Non-Transient non-community system,Ground water,Suwannee,BRANFORD,95,2,18,3
FL2614264,SUWANNEE CATALYST SITE,Non-Transient non-community system,Ground water,Suwannee,LIVE OAK,150,3,4,4
FL2614267,SUWANNEE VALLEY ELECTRIC COOPERATIVE,Non-Transient non-community system,Ground water,Suwannee,LIVE OAK,82,2,0,2
FL6514812,SWEETWATER RV PARK,Non-Transient non-community system,Ground water,Pasco,ZEPHYRHILLS,250,2,3,35
FL6296343,SWF#5 LLC,Non-Transient non-community system,Ground water,Hillsborough,VALRICO,60,2,0,11
FL5114113,SWFREC,Non-Transient non-community system,Ground water,Collier,IMMOKALEE,99,2,9,30
FL6295010,SYDNEY DOVER ROAD CAMP,Non-Transient non-community system,Ground water,Hillsborough,DOVER,63,2,14,34
FL5364082,SYNGENTA FLOWERS INC.,Non-Transient non-community system,Ground water,Lee,ALVA,500,2,0,137
FL3640820,"T. G.  LEE FOODS, INC.",Non-Transient non-community system,Ground water,Volusia,ORANGE CITY,60,4,11,23
FL6515252,T.B.W./CYPRESS CREEK COMPLEX,Non-Transient non-community system,Ground water,Pasco,LAND O LAKES,45,3,0,11
FL6295321,TAMPA AMALGAMATED STEEL CORP.,Non-Transient non-community system,Ground water,Hillsborough,TAMPA,45,2,1,4
FL6291852,TAMPA BAY FISHERIES INC,Non-Transient non-community system,Ground water,Hillsborough,DOVER,400,3,33,31
FL6292648,TAMPA EAST RV RESORT,Non-Transient non-community system,Ground water,Hillsborough,DOVER,216,3,6,28
FL6295202,TAMPA EAST THE PALMS,Non-Transient non-community system,Ground water,Hillsborough,DOVER,500,2,26,32
FL6296138,TAMPA EXECUTIVE AIRPORT TERMINAL,Non-Transient non-community system,Ground water,Hillsborough,TAMPA,40,2,3,19
FL6296400,TAMPA GENERAL HOSPITAL,Non-Transient non-community system,Surface water purchased,Hillsborough,TAMPA,3700,1,0,0
FL6291781,TAMPA MHP ; CAMPGROUND,Non-Transient non-community system,Ground water,Hillsborough,TAMPA,32,2,11,26
FL6291960,TAMPA SOUTH RV RESORT CAMPGROUND,Non-Transient non-community system,Ground water,Hillsborough,RUSKIN,120,3,24,41
FL6292554,TAMPA WAREHOUSE,Non-Transient non-community system,Ground water,Hillsborough,TAMPA,60,3,20,27
FL5360281,TEMPLE BAPTIST CHURCH ; SCHOOL,Non-Transient non-community system,Ground water,Lee,NORTH FORT MYERS,100,3,2,140
FL5360011,THE ALVA SCHOOL,Non-Transient non-community system,Ground water,Lee,ALVA,1400,3,2,157
FL2454375,THE ANCHOR/LIGHTHOUSE CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Nassau,CALLAHAN,90,2,0,5
FL3425056,THE CHURCH TRIUMPHANT INC.,Non-Transient non-community system,Ground water,Marion,OCALA,350,2,7,11
FL6530996,"THE COUNTRY CLUB OF WINTER HAVEN, INC",Non-Transient non-community system,Ground water,Polk,WINTER HAVEN,100,2,5,35
FL3425036,THE REFUGE-A HEALING PLACE,Non-Transient non-community system,Ground water,Marion,OCKLAWAHA,90,2,4,13
FL3424634,THE SPRINGS RV RESORT,Non-Transient non-community system,Ground water,Marion,SILVER SPRINGS,250,4,5,19
FL6600248,THOUSAND PALMS RESORT,Non-Transient non-community system,Ground water,Sumter,LAKE PANASOFFKEE,152,2,6,28
FL6254750,THOUSAND TRAILS,Non-Transient non-community system,Ground water,Hardee,WAUCHULA,50,3,9,32
FL3354645,THOUSAND TRAILS ORLANDO PARK,Non-Transient non-community system,Ground water,Lake,CLERMONT,1835,2,3,19
FL6296294,THREE STAR CAMP,Non-Transient non-community system,Ground water,Hillsborough,DOVER,66,2,2,17
FL6294575,TIM'S MEMORIAL PRESBYTERIAN CHURCH,Non-Transient non-community system,Ground water,Hillsborough,LUTZ,100,2,5,35
FL6144851,TOBY'S PLANTATION RV,Non-Transient non-community system,Ground water,DeSoto,ARCADIA,150,2,2,22
FL6296321,TOM LEE COMMUNITY HEALTH CENTER,Non-Transient non-community system,Ground water,Hillsborough,DOVER,250,2,1,14
FL6296359,TOMATO THYME,Non-Transient non-community system,Ground water,Hillsborough,WIMAUMA,70,2,0,8
FL6274862,TOPICS RV TRAVEL TRAILER PARK,Non-Transient non-community system,Ground water,Hernando,SPRING HILL,462,4,1,30
FL6254751,TORREY OAKS RV ; GOLF RESORT,Non-Transient non-community system,Ground water,Hardee,BOWLING GREEN,350,2,5,30
FL4431472,TOWERING PINES MOBILE HOME PARK,Non-Transient non-community system,Ground water,Martin,STUART,73,2,9,23
FL6294951,TOWN ; COUNTRY CHURCH OF NAZARENE,Non-Transient non-community system,Ground water,Hillsborough,TAMPA,65,2,11,19
FL6514875,TOWN N' COUNTRY RV,Non-Transient non-community system,Ground water,Pasco,DADE CITY,340,2,1,31
FL3424803,TOWNLEY MANUFACTURING COMPANY,Non-Transient non-community system,Ground water,Marion,CANDLER,25,2,8,15
FL2164522,TRAIL RIDGE LANDFILL,Non-Transient non-community system,Ground water,Duval,JACKSONVILLE,40,2,10,49
FL6532948,TRANS-PHOS,Non-Transient non-community system,Ground water,Polk,BARTOW,210,2,9,27
FL5114140,TREES CAMP WTP,Non-Transient non-community system,Ground water,Collier,NAPLES,50,2,61,23
FL3354666,TRIANGLE INDUSTRIAL PARK,Non-Transient non-community system,Ground water,Lake,TAVARES,50,2,1,19
FL6295047,TRIPLE L TRANSPORTATION ; SERVICES,Non-Transient non-community system,Ground water,Hillsborough,TAMPA,40,2,28,22
FL3490633,TROPICAL PALMS RESORT,Non-Transient non-community system,Ground water,Osceola,KISSIMMEE,34,2,10,26
FL4130445,TROPICAL RESEARCH ; EDUCATION CENTER,Non-Transient non-community system,Ground water,Miami-Dade,HOMESTEAD,130,2,13,21
FL1034141,U. S. FISH ; WILDLIFE SERVICE,Non-Transient non-community system,Ground water,Bay,PANAMA CITY,27,2,5,7
FL6424712,U.S. POST OFFICE PADDOCK STATION,Non-Transient non-community system,Ground water,Marion,OCALA,74,2,2,24
FL2014164,UF-CENTER FOR AQUATIC WEEDS,Non-Transient non-community system,Ground water,Alachua,GAINESVILLE,250,2,4,13
FL6295264,UNCLE JOHN'S PRIDE LLC,Non-Transient non-community system,Ground water,Hillsborough,TAMPA,50,2,4,27
FL2634233,UNION JUVENILE RESIDENTIAL FACILITY,Non-Transient non-community system,Ground water,Union,RAIFORD,44,3,0,14
FL6274877,UNITED PARCEL SERVICE,Non-Transient non-community system,Ground water,Hernando,BROOKSVILLE,135,2,6,31
FL5260297,UNITED STATES SUGAR CORP.  WTP,Non-Transient non-community system,Surface water,Hendry,CLEWISTON,500,8,18,38
FL3425069,UNIV. OF FL PLANT SCIENCE RESEARCH CNTR,Non-Transient non-community system,Ground water,Marion,CITRA,27,3,34,12
FL6531886,US AGRI-CHEM./FT. MEADE CHEM PLANT,Non-Transient non-community system,Ground water,Polk,FORT MEADE,25,3,8,12
FL4501520,US SUGAR CORP-AG OFFICE,Non-Transient non-community system,Surface water,Palm Beach,CLEWISTON,100,5,11,35
FL3424861,USDA/LAKE GEORGE RANGER STATION,Non-Transient non-community system,Ground water,Marion,SILVER SPRINGS,60,2,61,18
FL2014214,USGS-WETLAND ; AQUATIC RESEARCH CENTER,Non-Transient non-community system,Ground water,Alachua,GAINESVILLE,60,2,4,5
FL6535364,VALMONT UTILITY,Non-Transient non-community system,Ground water,Polk,BARTOW,75,2,3,29
FL6531894,VANGUARD SCHOOL,Non-Transient non-community system,Ground water,Polk,LAKE WALES,210,5,6,38
FL3640518,VC/HESTER PARK/MALLOY SCHOOL (WTP#4),Non-Transient non-community system,Ground water,Volusia,DELEON SPRINGS,88,3,3,21
FL4561944,VILLAGE SQUARE SHOPPING CENTER,Non-Transient non-community system,Ground water,St. Lucie,PORT ST. LUCIE,25,3,32,25
FL2381469,VISION CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Levy,WILLISTON,35,2,0,6
FL2544454,WALKER HEAD START CENTER,Non-Transient non-community system,Ground water,Putnam,HAWTHORNE,79,2,16,17
FL1030716,WALLER ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Bay,YOUNGSTOWN,520,2,4,29
FL1664109,WALTON CO. DISTRICT 2;3 MAINTENANCE YARD,Non-Transient non-community system,Ground water,Walton,DEFUNIAK SPRINGS,75,2,1,11
FL3425042,WAR HORSE HARLEY-DAVIDSON,Non-Transient non-community system,Ground water,Marion,OCALA,25,2,0,14
FL1670719,WASHINGTON CO. KENNEL CLUB,Non-Transient non-community system,Ground water,Washington,EBRO,1500,2,2,24
FL3644269,WASTE MANAGEMENT,Non-Transient non-community system,Ground water,Volusia,ORMOND BEACH,35,2,30,27
FL6530959,WBRK PROPERTY LLP,Non-Transient non-community system,Ground water,Polk,LAKELAND,200,2,3,33
FL2124400,WEE CARE PRESCHOOL ; DAYCARE,Non-Transient non-community system,Ground water,Columbia,LAKE CITY,60,2,20,15
FL6271935,WEEKI WACHEE SPRINGS ATTR,Non-Transient non-community system,Ground water,Hernando,SPRINGHILL,475,4,5,30
FL6534314,WENDELLA@SOUTHEASTERNCONST.COM,Non-Transient non-community system,Ground water,Polk,PIERCE,140,2,9,27
FL6296076,"WEST CENTRAL SIGNS, INC. DBA SIGN STAR",Non-Transient non-community system,Ground water,Hillsborough,TAMPA,25,2,3,20
FL2164524,WEST FRASER,Non-Transient non-community system,Ground water,Duval,JACKSONVILLE,74,2,1,33
FL1170909,WEST FRASER LUMBER MILL,Non-Transient non-community system,Ground water,Escambia,MCDAVID,85,2,1,17
FL2634212,WEST FRASER LUMBER MILL (FKA GILMAN BP),Non-Transient non-community system,Ground water,Union,LAKE BUTLER,143,2,7,20
FL5224093,WEST GLADES ELEMENTARY SCHOOL WTP,Non-Transient non-community system,Ground water,Glades,MOOREHAVEN,450,3,20,17
FL2164398,WEST MEADOWS BAPTIST CHURCH,Non-Transient non-community system,Ground water,Duval,JACKSONVILLE,49,2,1,51
FL1030371,"WESTROCK CP, LLC - PANAMA CITY MILL",Non-Transient non-community system,Ground water,Bay,PANAMA CITY,600,3,5,26
FL6535318,WHEELABRATOR RIDGE ENERGY,Non-Transient non-community system,Ground water,Polk,AUBURNDALE,35,3,13,30
FL6412432,WHISENANT FARMS,Non-Transient non-community system,Ground water,Manatee,PARRISH,50,3,3,24
FL2454343,WHITE OAK CONSERVATION,Non-Transient non-community system,Ground water,Nassau,YULEE,130,3,34,16
FL6296309,WHITE'S TRAILER PARK,Non-Transient non-community system,Ground water,Hillsborough,DURANT,45,2,0,10
FL2104441,"WHITLEY STEEL CO., INC.",Non-Transient non-community system,Ground water,Clay,MAXVILLE,35,2,2,13
FL6296163,WILDER ROAD CAMP,Non-Transient non-community system,Ground water,Hillsborough,PLANT CITY,77,2,3,25
FL6296315,WILLIAMSON HIGGINS DAIRY FARM,Non-Transient non-community system,Ground water,Hillsborough,DOVER,279,2,1,22
FL5114159,WILSON BLVD. RETAIL CENTER,Non-Transient non-community system,Ground water,Collier,NAPLES,50,2,41,14
FL2014215,WINDSOR BAPTIST CHURCH ; ACADEMY,Non-Transient non-community system,Ground water,Alachua,GAINESVILLE,50,2,1,9
FL3424835,WINGS OF FAITH FELLOWSHIP,Non-Transient non-community system,Ground water,Marion,OCALA,26,2,13,18
FL3354812,WOLVERINE ADVANCED MATERIALS,Non-Transient non-community system,Ground water,Lake,LEESBURG,59,2,4,15
FL3354959,WOODLANDS LUTHERAN CHURCH,Non-Transient non-community system,Ground water,Lake,MONTVERDE,440,2,0,12
FL6277063,WORLD WOODS GOLF CLUB,Non-Transient non-community system,Ground water,Hernando,BROOKSVILLE,25,3,1,24
FL6271996,WSF-HEADQUARTERS,Non-Transient non-community system,Ground water,Hernando,BROOKSVILLE,35,3,18,26
FL6295404,YOUNGER YEARS LEARNING CTR,Non-Transient non-community system,Ground water,Hillsborough,SEFFNER,64,2,1,20
FL2451289,YULEE COMMUNITY EDUCATION SCHOOL,Non-Transient non-community system,Ground water,Nassau,YULEE,100,2,7,23
FL2454285,YULEE PRIMARY SCHOOL,Non-Transient non-community system,Ground water,Nassau,YULEE,860,2,8,21
FL6514845,ZEPHYR MOBILE PARK,Non-Transient non-community system,Ground water,Pasco,ZEPHYRHILLS,103,2,12,33
FL6514848,ZEPHYR PALMS RV PARK (FKA JIM'S RV PARK),Non-Transient non-community system,Ground water,Pasco,ZEPHYRHILLS,100,3,7,27
FL3644356, DOLLAR GENERAL # 18937,Transient non-community system,Ground water,Volusia,NEW SMYRNA BEACH,25,1,0,0
FL3644326, MIKE'S CORNER,Transient non-community system,Ground water,Volusia,NEW SMYRNA BEACH,25,2,0,17
FL2104404,1 QUICKSTOP,Transient non-community system,Ground water,Clay,MIDDLEBURG,25,2,1,23
FL6295425,1665 CITGO,Transient non-community system,Ground water,Hillsborough,PLANT CITY,120,2,4,36
FL6588118,1890 PLAZA,Transient non-community system,Ground water,Sarasota,VENICE,25,1,0,29
FL4134522,1ST BAPTIST CHURCH OF HOMESTEAD,Transient non-community system,Ground water,Miami-Dade,HOMESTEAD,300,2,4,20
FL6296021,1ST SOUTHERN METHODIST CHURCH,Transient non-community system,Ground water,Hillsborough,PLANT CITY,40,2,15,7
FL3494320,21 PALMS RV RESORT,Transient non-community system,Ground water,Osceola,DAVENPORT,25,2,9,24
FL2624175,221 GAS AND GRILL,Transient non-community system,Ground water,Taylor,PERRY,25,3,8,12
FL1034069,231 PLAZA,Transient non-community system,Ground water,Bay,YOUNGSTOWN,25,2,1,10
FL6284112,27 TRUCK STOP,Transient non-community system,Ground water,Highlands,LAKE PLACID,25,2,1,29
FL6294879,301 GRILL/WAGON WHEEL TR PK,Transient non-community system,Ground water,Hillsborough,THONOTOSASSA,27,2,8,38
FL3425154,40 FATHOM GROTTO,Transient non-community system,Ground water,Marion,OCALA,45,2,0,2
FL6512903,4B FOOD STORE,Transient non-community system,Ground water,Pasco,SPRING HILL,25,2,2,26
FL5114098,7 ELEVEN - GOLDEN GATE,Transient non-community system,Ground water,Collier,NAPLES,500,2,0,33
FL3354712,7-11 #25783/192 S CLERMONT,Transient non-community system,Ground water,Lake,CLERMONT,25,2,8,20
FL6296185,7-11 #33105A,Transient non-community system,Ground water,Hillsborough,VALRICO,100,2,6,32
FL6274874,7-11 #35369,Transient non-community system,Ground water,Hernando,BROOKSVILLE,25,2,1,44
FL6292987,7-ELEVEN STORE #32702,Transient non-community system,Ground water,Hillsborough,DOVER,100,2,9,39
FL4474496,700A COUNTRY STORE ; DINER,Transient non-community system,Ground water,Okeechobee,OKEECHOBEE,30,2,9,20
FL5364157,"714 BURNT STORE RD, LLC-7-ELEVEN STORE",Transient non-community system,Ground water,Lee,CAPE CORAL,400,2,1,35
FL4434510,76 GOLF WORLD,Transient non-community system,Ground water,Martin,STUART,310,3,10,25
FL3420006,88 GROCERY STORE,Transient non-community system,Ground water,Marion,FT MCCOY,25,2,0,8
FL6292476,8910 EXECUTIVE CENTER I,Transient non-community system,Ground water,Hillsborough,TAMPA,40,2,1,18
FL6295965,8910 EXECUTIVE CENTER II,Transient non-community system,Ground water,Hillsborough,TAMPA,40,2,0,17
FL6532333,A ; B RV ; MHP,Transient non-community system,Ground water,Polk,AUBURNDALE,25,2,11,40
FL1330752,A CAMPERS WORLD RV PARK,Transient non-community system,Ground water,Jefferson,LAMONT,25,2,14,14
FL6532531,A'S PLACE,Transient non-community system,Ground water,Polk,LAKE WALES,50,2,11,34
FL6530020,A-OK CAMPGROUND,Transient non-community system,Ground water,Polk,WINTER HAVEN,32,2,17,38
FL4565070,A;B WIRELESS,Transient non-community system,Ground water,St. Lucie,FT. PIERCE,100,4,2,2
FL6535192,ABE PETROLEUM INC / MULBERRY SUNOCO,Transient non-community system,Ground water,Polk,MULBERRY,100,2,1,36
FL4474491,ABUNDANT BLESSINGS ASSEMBLY,Transient non-community system,Ground water,Okeechobee,OKEECHOBEE,70,2,7,8
FL2544461,ABUNDANT LIFE MINISTRIES,Transient non-community system,Ground water,Putnam,PALATKA,100,2,15,10
FL3350027,ACA CAMP LAKE GENEVA (2 WPS),Transient non-community system,Ground water,Lake,FRUITLAND PARK,25,4,7,18
FL2014204,ACORN CLINIC,Transient non-community system,Ground water,Alachua,BROOKER,50,3,8,14
FL2544430,ACOSTA CREEK MARINA LLC,Transient non-community system,Ground water,Putnam,SATSUMA,25,2,1,12
FL6424794,ADENA SPRINGS HOUSING FACILITY,Transient non-community system,Ground water,Marion,OCALA,25,2,0,14
FL6424786,ADESA-OCALA AUTO AUCTION,Transient non-community system,Ground water,Marion,OCALA,25,3,1,24
FL2104428,ADVANCE AUTO PARTS  # 9244,Transient non-community system,Ground water,Clay,GREEN COVE SPRINGS,25,2,0,16
FL2104439,ADVANCE AUTO PARTS  # 9307,Transient non-community system,Ground water,Clay,KEYSTONE HEIGHTS,25,2,0,15
FL2104429,ADVANCE AUTO PARTS  # 9395,Transient non-community system,Ground water,Clay,MIDDLEBURG,25,2,1,21
FL6296140,ADVANCE AUTO PARTS # 9496,Transient non-community system,Ground water,Hillsborough,PLANT CITY,100,2,10,33
FL6296151,ADVANCE AUTO PARTS # 9575,Transient non-community system,Ground water,Hillsborough,THONOTOSASSA,150,2,10,35
FL6296059,ADVANCE AUTO PARTS #9497,Transient non-community system,Ground water,Hillsborough,PLANT CITY,160,2,4,25
FL6095034,ADVENTURELAND,Transient non-community system,Ground water,Citrus,FLORAL CITY,25,2,5,27
FL1570880,ADVENTURES UNLIMITED,Transient non-community system,Ground water,Santa Rosa,MILTON,150,5,1,10
FL2184255,AFRIDI INVESTMENTS DBA SPEEDWAY,Transient non-community system,Ground water,Flagler,BUNNELL,25,2,14,23
FL3425131,AG-PRO - OCALA,Transient non-community system,Ground water,Marion,OCALA,25,2,0,7
FL6424721,AGAPE BAPTIST CHURCH,Transient non-community system,Ground water,Marion,OCALA,25,2,9,28
FL5364168,AGAPE CHRISTIAN FELLOWSHIP INC.,Transient non-community system,Ground water,Lee,FORT MYERS,35,2,2,27
FL6295497,AHAVA BAPTIST CHURCH,Transient non-community system,Ground water,Hillsborough,PLANT CITY,65,2,4,29
FL6272589,AIRPORT FARMER'S AND FLEA MARKET,Transient non-community system,Ground water,Hernando,BROOKSVILLE,50,2,2,27
FL1070008,AIRPORT MOTEL,Transient non-community system,Ground water,Calhoun,BLOUNTSTOWN,25,2,6,17
FL4504097,AIRPORT PLAZA,Transient non-community system,Ground water,Palm Beach,WEST PALM BEACH,25,2,6,35
FL6588121,AJAX PAVING,Transient non-community system,Ground water,Sarasota,NORTH VENICE,25,2,1,34
FL2214184,AKINS BBQ,Transient non-community system,Ground water,Gilchrist,BELL,25,2,0,17
FL6295290,ALAFIA BAPTIST CHURCH,Transient non-community system,Ground water,Hillsborough,LITHIA,85,2,8,21
FL6296174,ALAFIA RIVER STATE PARK BATH HOUSE,Transient non-community system,Ground water,Hillsborough,LITHIA,240,2,7,22
FL6296211,ALAFIA RIVER STATE PARK-PICNIC AREA,Transient non-community system,Ground water,Hillsborough,LITHIA,300,2,5,19
FL6296173,ALAFIA RIVER STATE RECREATION MAINTENANC,Transient non-community system,Ground water,Hillsborough,LITHIA,25,2,4,6
FL6532529,ALCOMA CARETAKING LLC,Transient non-community system,Ground water,Polk,LAKE WALES,25,2,5,38
FL3424636,ALFIES IRISH PUB ; RESTAURANT,Transient non-community system,Ground water,Marion,OCKLAWAHA,25,2,16,15
FL6296165,ALL AMERICAN DINER,Transient non-community system,Ground water,Hillsborough,TAMPA,75,2,2,16
FL6294940,ALL AREA ROOFING,Transient non-community system,Ground water,Hillsborough,TAMPA,35,2,40,26
FL3594196,ALL IN THE FAMILY BAR,Transient non-community system,Ground water,Seminole,LONGWOOD,25,2,8,11
FL6588083,ALL STAR MANAGEMENT,Transient non-community system,Ground water,Sarasota,SARASOTA,35,2,0,57
FL2341194,ALLEN MILL POND,Transient non-community system,Ground water,Lafayette,MAYO,25,2,6,6
FL6095024,"ALLEN-RAWLS POST#77, INC",Transient non-community system,Ground water,Citrus,INVERNESS,25,2,7,30
FL1324236,ALLIANCE HILL RV PARK,Transient non-community system,Ground water,Jackson,MARIANNA,25,2,2,7
FL2041445,ALLIGATOR CREEK STOP CAMP,Transient non-community system,Ground water,Bradford,LAWTEY,100,3,4,11
FL6515308,ALOY PAT THAI (FKA COLILOS COFFEE SHOP),Transient non-community system,Ground water,Pasco,ZEPHYRHILLS,25,1,0,4
FL3354834,ALTOONA CONG OF JEH WITNESSES,Transient non-community system,Ground water,Lake,ALTOONA,25,2,10,14
FL3354851,ALTOONA DISCOUNT FOOD STORE,Transient non-community system,Ground water,Lake,ALTOONA,25,2,11,22
FL5364115,ALVA COUNTRY DINER,Transient non-community system,Ground water,Lee,ALVA,90,2,3,86
FL5364162,ALVA VILLAGE MARKET,Transient non-community system,Ground water,Lee,ALVA,125,2,0,25
FL1034074,"ALWAYS STOP, LLC",Transient non-community system,Ground water,Bay,YOUNGSTOWN,50,2,4,6
FL2454319,AMELIA ISLAND MARINA,Transient non-community system,Ground water,Nassau,AMELIA ISLAND,25,2,31,11
FL2164448,AMERICA'S AUTO AUCTION,Transient non-community system,Ground water,Duval,JACKSONVILLE,25,2,7,13
FL4131250,AMERICA'S BEST INN,Transient non-community system,Ground water,Miami-Dade,HOMESTEAD,25,2,23,32
FL2611105,AMERICA'S BEST VALUE INN,Transient non-community system,Ground water,Suwannee,WHITE SPRINGS,25,2,16,21
