PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
OR4101050,GNR WATER DISTRICT,Community water system,Surface water purchased,Clackamas,-,60,3,74,5
OR4100690,GOBLE WATER ASSOCIATION,Community water system,Ground water,Columbia,-,85,6,95,6
OR4101059,"GOLD BEACH, CITY OF",Community water system,Groundwater under influence of surface water,Curry,-,3000,5,60,10
OR4100333,"GOLD HILL, CITY OF",Community water system,Surface water,Jackson,-,1115,5,50,12
OR4100588,GOLF MOBILE CITY,Community water system,Ground water,Malheur,-,40,6,332,4
OR4100336,GOVERNMENT CAMP WATER SYSTEM,Community water system,Ground water,Clackamas,-,160,3,22,5
OR4100024,GRAND PRAIRIE WATER SUPPLY CO,Community water system,Ground water,Linn,-,110,5,105,5
OR4100338,GRAND RONDE COMMUNITY WTR ASSN,Community water system,Ground water,Polk,-,2500,7,34,6
OR4100991,GRANDVIEW MOBILE HOME PARK,Community water system,Ground water,Lane,-,99,6,9,5
OR4101175,GRANTS PASS MOBILE HOME PARK LLC,Community water system,Ground water,Jackson,-,100,3,30,5
OR4100342,"GRANTS PASS, CITY OF",Community water system,Surface water,Josephine,-,37088,5,40,9
OR4100356,GRASS VALLEY WATER SYSTEM,Community water system,Ground water,Sherman,-,170,5,101,5
OR4195168,GREEN ACRES,Community water system,Ground water,Morrow,-,109,3,35,4
OR4100523,GREEN ACRES MHP - UMATILLA CO,Community water system,Ground water,Umatilla,-,200,5,139,5
OR4100614,GREEN MEADOWS WTR CORPORATION,Community water system,Ground water,Umatilla,-,95,3,17,5
OR4100774,GREEN OAKS RANCH LLC,Community water system,Ground water,Marion,-,165,5,67,4
OR4100357,"GRESHAM, CITY OF",Community water system,Surface water purchased,Multnomah,-,73932,8,19,4
OR4100006,GRIM ESTATES,Community water system,Ground water,Marion,-,40,7,17,4
OR4100602,GUPTIL SUBDIVISION,Community water system,Ground water,Lincoln,-,28,3,21,4
OR4100025,HAFEZ WATER SYSTEM,Community water system,Ground water,Linn,-,78,7,75,6
OR4100362,"HAINES, CITY OF",Community water system,Ground water,Baker,-,415,13,164,5
OR4100475,HALCYON VILLA MOBILE HOME PARK,Community water system,Ground water,Linn,-,87,8,132,6
OR4100363,"HALFWAY, CITY OF",Community water system,Ground water,Baker,-,350,5,70,4
OR4101123,HALLS TRAILER COURT,Community water system,Ground water,Umatilla,-,60,6,8,5
OR4100364,"HALSEY, CITY OF",Community water system,Ground water,Linn,-,780,6,14,4
OR4101353,HAPPY HOLLOW WATER COMPANY,Community water system,Ground water,Crook,-,69,3,76,4
OR4100150,HARBOR WATER PUD,Community water system,Ground water,Curry,-,3150,5,47,5
OR4100810,HARMONY ACRES MOBILE PARK,Community water system,Ground water,Linn,-,31,6,159,5
OR4100366,"HARRISBURG, CITY OF",Community water system,Ground water,Linn,-,3650,12,162,5
OR4100422,HARWOODS MOBILE MANOR,Community water system,Ground water,Lane,-,65,5,14,6
OR4191232,HAT ROCK MOBILE COURT,Community water system,Ground water,Umatilla,-,60,7,21,4
OR4101309,HAT ROCK WATER COMPANY,Community water system,Ground water,Umatilla,-,96,6,68,4
OR4101465,HAWKS POINT,Community water system,Ground water,Lane,-,75,14,24,3
OR4105553,HAZEL DELL ORCHARD,Community water system,Ground water,Wasco,-,260,4,15,4
OR4100367,HEBO JOINT WATER & SANITARY AUTH,Community water system,Ground water,Tillamook,-,220,9,69,5
OR4100301,HECETA WATER PEOPLES UTILITY DISTRICT,Community water system,Surface water,Lane,-,4500,5,37,9
OR4100368,"HELIX, CITY OF",Community water system,Ground water,Umatilla,-,190,4,58,5
OR4100369,"HEPPNER, CITY OF",Community water system,Ground water,Morrow,-,1291,10,58,4
OR4100615,HERITAGE IMPROVEMENT DISTRICT,Community water system,Ground water,Umatilla,-,125,6,107,6
OR4100372,"HERMISTON, CITY OF",Community water system,Surface water,Umatilla,-,17107,25,126,10
OR4101508,HIDDEN MEADOWS SUBDIVISION,Community water system,Ground water,Lane,-,40,9,63,4
OR4101464,HIDDEN MEADOWS WATER ASSN INC,Community water system,Ground water,Yamhill,-,110,5,70,4
OR4100695,HIDDEN VALLEY MBL ESTS IMP DIS,Community water system,Ground water,Deschutes,-,240,5,26,7
OR4101457,HIGH DESERT ESTATES,Community water system,Ground water,Crook,-,380,9,10,4
OR4100583,HIGH PRAIRIE VILLA WTR SYSTEM,Community water system,Ground water,Lane,-,49,4,4,6
OR4100350,HIGHLAND MOBILE HOME PARK,Community water system,Ground water,Josephine,-,60,4,227,5
OR4101195,HIGHLAND SUBDIVISION WD,Community water system,Ground water,Crook,-,335,7,36,5
OR4100482,HILAND WC - BEAR CREEK,Community water system,Surface water,Lincoln,-,275,17,558,6
OR4100722,HILAND WC - BOULDER CREEK,Community water system,Groundwater under influence of surface water,Lincoln,-,350,8,440,8
OR4101016,HILAND WC - COLLEGE PARK,Community water system,Ground water,Marion,-,290,5,29,5
OR4100605,HILAND WC - ECHO MOUNTAIN,Community water system,Ground water,Lincoln,-,362,9,169,5
OR4105398,HILAND WC - FRYER HILL,Community water system,Ground water,Yamhill,-,32,6,76,3
OR4100741,HILAND WC - HELTON,Community water system,Ground water,Marion,-,75,9,235,4
OR4100743,HILAND WC - HERITAGE WATER COMPANY,Community water system,Ground water,Marion,-,55,3,128,4
OR4105917,HILAND WC - HILLVIEW,Community water system,Ground water,Yamhill,-,38,3,0,1
OR4100755,HILAND WC - ILLAHE GOLF CLUB ESTATES,Community water system,Ground water,Marion,-,520,8,98,5
OR4100748,HILAND WC - LOMBARD,Community water system,Ground water,Marion,-,305,5,51,4
OR4101392,HILAND WC - PENTICTON,Community water system,Ground water,Marion,-,420,3,10,5
OR4100601,HILAND WC - RIVERBEND,Community water system,Ground water,Lincoln,-,172,5,232,4
OR4100947,HILAND WC - SHADOW WOOD,Community water system,Ground water,Clackamas,-,125,6,35,5
OR4101520,HILAND WC - SHADY COVE,Community water system,Surface water,Jackson,-,975,7,1,2
OR4106213,HILAND WC - STABLES,Community water system,Ground water,Yamhill,-,20,3,0,1
OR4100567,HILAND WC - WESTWOOD,Community water system,Ground water,Lincoln,-,120,6,26,6
OR4105940,HILAND WC - WILDERNESS,Community water system,Ground water,Yamhill,-,20,3,23,5
OR4101513,"HILLSBORO, CITY OF",Community water system,Surface water purchased,Washington,-,84224,3,4,2
OR4100985,HILLSBORO-CHERRY GROVE,Community water system,Surface water,Washington,-,1485,5,40,7
OR4100237,HILLTOP IMPROVEMENT DISTRICT,Community water system,Ground water,Lane,-,45,6,151,5
OR4100382,HINES WATER DEPARTMENT,Community water system,Ground water,Harney,-,1615,9,37,6
OR4101041,HOGG HEAVEN MHP,Community water system,Ground water,Columbia,-,37,4,86,6
OR4101191,HOLIDAY MOBILE HOME PARK,Community water system,Ground water,Josephine,-,58,3,159,5
OR4100385,"HOOD RIVER, CITY OF",Community water system,Ground water,Hood River,-,7995,9,60,6
OR4100391,HOODVIEW MOBILE ESTATES,Community water system,Ground water,Marion,-,100,7,86,5
OR4193698,HOPE VALLEY RESORT,Community water system,Ground water,Marion,-,100,5,54,4
OR4100251,HOPEWELL WATER COMPANY,Community water system,Ground water,Yamhill,-,100,9,61,5
OR4106114,HORIZON VILLAGE COMMUNITY WATER SYSTEM,Community water system,Ground water,Josephine,-,80,3,68,4
OR4100389,"HUBBARD, CITY OF",Community water system,Ground water,Marion,-,3224,8,31,4
OR4100090,HUNNELL HILLS WATER SYSTEM,Community water system,Ground water,Deschutes,-,45,4,43,6
OR4100888,HUNT WATER DISTRICT,Community water system,Surface water purchased,Tillamook,-,60,3,31,6
OR4100393,"HUNTINGTON, CITY OF",Community water system,Ground water,Baker,-,440,5,44,5
OR4100387,ICE FOUNTAIN WATER DISTRICT,Community water system,Ground water,Hood River,-,5200,7,109,5
OR4100384,IDAHO POWER-OXBOW VILLAGE,Community water system,Ground water,Baker,-,75,9,21,6
OR4100394,IDANHA CITY WATER,Community water system,Surface water,Linn,-,140,7,60,10
OR4101208,IDLEWAY IMPROVEMENT DISTRICT,Community water system,Ground water,Crook,-,178,13,18,5
OR4101418,"IMBLER, CITY OF",Community water system,Ground water,Union,-,305,3,70,5
OR4100399,INDEPENDENCE WATER SYSTEM,Community water system,Ground water,Polk,-,8600,23,44,5
OR4100828,INDIAN MEADOW WATER COMPANY,Community water system,Ground water,Deschutes,-,500,5,13,7
OR4101527,INN AT OTTER CREST,Community water system,Surface water purchased,Lincoln,-,90,3,0,1
OR4100902,INTERLACHEN WATER PUD,Community water system,Ground water,Multnomah,-,360,19,95,5
OR4100402,"IONE, CITY OF",Community water system,Ground water,Morrow,-,330,7,38,5
OR4100403,"IRRIGON, CITY OF",Community water system,Ground water,Morrow,-,1885,11,17,5
OR4100454,ISLAND CITY,Community water system,Ground water,Union,-,1015,13,36,5
OR4100688,J & M MOBILE HOME PARK,Community water system,Ground water,Columbia,-,45,5,238,6
OR4100977,JACKSON CREEK WATER ASSOCIATION,Community water system,Ground water,Benton,-,41,5,24,5
OR4100051,JACKSON WELL SPRINGS,Community water system,Ground water,Jackson,-,150,7,176,6
OR4100405,"JACKSONVILLE, CITY OF",Community water system,Surface water purchased,Jackson,-,2850,3,7,5
OR4100409,JEFFERSON MOBILE ACRES,Community water system,Ground water,Marion,-,65,5,103,4
OR4100408,"JEFFERSON, CITY OF",Community water system,Surface water,Marion,-,3165,11,41,8
OR4100060,JOHN DAY WATER DISTRICT,Community water system,Surface water purchased,Clatsop,-,350,3,30,7
OR4100410,"JOHN DAY, CITY OF",Community water system,Ground water,Grant,-,1920,21,10,3
OR4101072,JOHNSON CREEK WATER SERVICE,Community water system,Surface water,Lincoln,-,0,5,25,7
OR4100379,JOINT WATER COMMISSION,Community water system,Surface water,Washington,-,0,5,47,9
OR4100411,"JORDAN VALLEY, CITY OF",Community water system,Ground water,Malheur,-,175,3,61,4
OR4100414,"JOSEPH, CITY OF",Community water system,Surface water,Wallowa,-,1095,9,57,10
OR4100418,JUNCTION CITY WATER UTILITIES,Community water system,Ground water,Lane,-,5460,25,26,5
OR4100083,JUNIPER MOBILE PARK,Community water system,Ground water,Deschutes,-,100,6,12,5
OR4105410,JUNIPINE ACRES,Community water system,Ground water,Deschutes,-,70,4,30,5
OR4100889,JUNO NON-PROFIT WATER CO,Community water system,Ground water purchased,Tillamook,-,170,3,30,6
OR4101023,KEITHS MOBILE HOME PARK,Community water system,Ground water,Josephine,-,55,4,21,5
OR4100744,"KEIZER, CITY OF",Community water system,Ground water,Marion,-,37505,93,46,4
OR4100134,KELSO WATER ASSN,Community water system,Ground water,Clackamas,-,350,8,39,5
OR4100425,KENO WATER CO INC,Community water system,Ground water,Klamath,-,290,13,199,5
OR4101521,KERBY WATER DISTRICT,Community water system,Surface water purchased,Josephine,-,400,3,0,3
OR4100324,KERNVILLE-GLENEDEN-LINC BCH WD,Community water system,Surface water,Lincoln,-,5598,6,22,10
OR4100080,KILCHIS WATER DISTRICT,Community water system,Ground water,Tillamook,-,500,6,27,5
OR4100358,KINGSWOOD HEIGHTS WATER CO-OP,Community water system,Ground water,Clackamas,-,138,5,13,4
OR4100443,KLAMATH FALLS WATER DEPT,Community water system,Ground water,Klamath,-,40475,43,160,5
OR4100105,KLIPPEL WATER INC,Community water system,Ground water,Deschutes,-,80,5,14,6
OR4100061,KNAPPA WATER ASSOCIATION,Community water system,Ground water,Clatsop,-,1800,15,6,6
OR4100174,KNOLL TERRACE PARK,Community water system,Ground water,Benton,-,452,6,66,5
OR4101002,KOUNTRY VILLAGE,Community water system,Ground water,Lane,-,60,10,68,6
OR4101345,KOZY ACRES WATER SYSTEM,Community water system,Ground water,Lincoln,-,40,7,16,4
OR4100696,LA CASA MIA,Community water system,Ground water,Deschutes,-,135,5,17,4
OR4100453,"LA GRANDE, CITY OF",Community water system,Ground water,Union,-,13152,25,30,4
OR4101496,"LA PINE, CITY OF",Community water system,Ground water,Deschutes,-,1600,4,4,7
OR4100313,LA WATER CO-OP,Community water system,Surface water purchased,Washington,-,2500,5,17,6
OR4100745,LABISH VILLAGE WTR COMMISSION,Community water system,Ground water,Marion,-,452,17,195,5
OR4100452,"LAFAYETTE, CITY OF",Community water system,Ground water,Yamhill,-,3925,23,205,5
OR4101096,LAIDLAW WATER DISTRICT,Community water system,Ground water,Deschutes,-,750,9,24,6
OR4101429,LAKE CREEK RANCH MHC,Community water system,Ground water,Linn,-,300,7,83,5
OR4100460,LAKE GROVE WATER DISTRICT,Community water system,Surface water purchased,Clackamas,-,3000,5,30,5
OR4100457,LAKE OSWEGO MUNICIPAL WATER,Community water system,Surface water,Clackamas,-,36093,9,33,6
OR4100232,LAKESHORE MOBILE ESTATES,Community water system,Ground water,Linn,-,80,5,19,6
OR4100746,LAKESHORE TERRACE,Community water system,Ground water,Marion,-,60,3,88,5
OR4100284,LAKESHORE WATER DISTRICT,Community water system,Ground water,Lane,-,135,7,104,4
OR4100450,LAKESIDE MOBILE HOME & RV PARK,Community water system,Ground water,Klamath,-,110,5,254,7
OR4100999,LAKESIDE MOBILE HOME PARK,Community water system,Ground water,Lane,-,56,9,138,5
OR4100463,LAKESIDE WATER DISTRICT,Community water system,Surface water,Coos,-,1800,5,54,11
OR4100464,"LAKEVIEW, CITY OF",Community water system,Ground water,Lake,-,2295,17,37,5
OR4101097,LAKEWOOD UTILITIES,Community water system,Ground water,Marion,-,289,9,69,4
OR4100238,LAMONTAI IMPROVEMENT WTR DIST,Community water system,Ground water,Lane,-,255,25,39,4
OR4100466,LANGLOIS WATER DISTRICT,Community water system,Surface water,Curry,-,220,9,165,11
OR4100159,LARK MEADOWS ASSOCIATION,Community water system,Ground water,Clackamas,-,80,6,24,6
OR4100881,LATIMER ROAD WATER ASSOCIATION,Community water system,Ground water purchased,Tillamook,-,140,5,19,6
OR4100217,LAUREL ACRES WATER CO INC,Community water system,Ground water,Washington,-,50,5,84,7
OR4100315,LAURELWOOD WATER USERS,Community water system,Ground water,Washington,-,200,6,88,7
OR4100474,LAWRENCE SUBDIVISION WTR ASSN,Community water system,Ground water,Linn,-,125,6,7,6
OR4100707,LAWSON ACRES WATER ASSOCIATION,Community water system,Surface water,Douglas,-,75,5,437,10
OR4101399,LAZY ACRES MOBILE HOME PARK,Community water system,Ground water,Marion,-,59,5,96,5
OR4100990,LAZY DAYS MOBILE HOME PARK,Community water system,Ground water,Lane,-,70,5,26,6
OR4100473,"LEBANON, CITY OF",Community water system,Surface water,Linn,-,15690,5,28,11
OR4101292,LEISURE DAY MOBILE HOME PARK,Community water system,Ground water,Jackson,-,90,5,31,5
OR4190668,LEISURE PINES MOBILE RANCH,Community water system,Ground water,Jackson,-,50,6,75,6
OR4100479,"LEXINGTON, CITY OF",Community water system,Ground water,Morrow,-,255,8,142,7
OR4100483,LINCOLN CITY WATER DISTRICT,Community water system,Surface water,Lincoln,-,20830,12,55,8
OR4100524,LOCUST MOBILE VILLAGE,Community water system,Ground water,Umatilla,-,60,5,189,4
OR4100239,LONDON WATER CO-OP,Community water system,Surface water,Lane,-,65,5,286,12
OR4101470,LONE OAK ESTATES,Community water system,Ground water,Linn,-,258,6,65,5
OR4101453,LONG BUTTE WATER SYSTEM INC,Community water system,Ground water,Deschutes,-,700,4,16,5
OR4100490,"LONG CREEK, CITY OF",Community water system,Ground water,Grant,-,195,5,93,6
OR4100890,LONG PRAIRIE WATER DISTRICT,Community water system,Surface water purchased,Tillamook,-,998,9,23,6
OR4100662,LORNA PORTLAND WATER LLC,Community water system,Surface water purchased,Multnomah,-,200,3,39,5
OR4101304,LOST CREEK HEIGHTS WTR ASSOC,Community water system,Ground water,Columbia,-,100,6,79,6
OR4100491,"LOSTINE, CITY OF",Community water system,Ground water,Wallowa,-,215,14,93,5
OR4100492,"LOWELL, CITY OF",Community water system,Surface water,Lane,-,1170,11,63,10
OR4101428,LOWER SILETZ WATER SYSTEM,Community water system,Surface water purchased,Lincoln,-,158,3,10,5
OR4100538,LUCKIAMUTE DOMESTIC WATER COOP,Community water system,Ground water,Polk,-,2738,15,56,4
OR4100361,LUSTED WATER DISTRICT,Community water system,Surface water purchased,Multnomah,-,1200,7,24,5
OR4100493,LYONS MEHAMA WATER DISTRICT,Community water system,Surface water,Linn,-,1300,5,123,10
OR4100500,"MADRAS, CITY OF",Community water system,Ground water,Jefferson,-,3494,7,108,5
OR4101033,MADRONE HILLS MOBILE HOME PARK,Community water system,Ground water,Jackson,-,135,9,23,6
OR4100504,MALIN MUNICIPAL WATER,Community water system,Ground water,Klamath,-,815,11,87,5
OR4106155,MANZANITA HILLS SUBDIVISION,Community water system,Ground water,Jackson,-,27,5,6,2
OR4100505,MANZANITA WATER DEPARTMENT,Community water system,Ground water purchased,Tillamook,-,3200,9,80,6
OR4100983,MAPLE TERRACE MOBILE HOME PARK,Community water system,Ground water,Columbia,-,50,3,14,5
OR4100507,MAPLETON WATER DISTRICT,Community water system,Surface water,Lane,-,600,5,151,9
OR4100508,MARCOLA WATER DISTRICT,Community water system,Ground water,Lane,-,490,31,167,4
OR4101449,MARSHLAND WATER ASSOCIATION,Community water system,Surface water,Columbia,-,70,9,438,6
OR4100510,"MAUPIN, CITY OF",Community water system,Ground water,Wasco,-,420,7,10,6
OR4101258,MAYFAIR MOORAGE INC,Community water system,Ground water,Multnomah,-,28,6,30,6
OR4106090,MCCUDDYS,Community water system,Ground water,Columbia,-,70,5,21,3
OR4105879,MCDOUGAL WATER SYSTEM,Community water system,Ground water,Crook,-,60,3,80,3
OR4100616,MCKAY ACRES IMPROVEMENT DIST,Community water system,Ground water,Umatilla,-,75,5,37,6
OR4101165,MCKEE BRIDGE MOBILE HOME PARK,Community water system,Ground water,Jackson,-,40,7,103,5
OR4100923,MCKENZIE PALISADES WATER BOARD,Community water system,Ground water,Lane,-,50,5,34,5
OR4100765,MCLAIN VILLAGE WATER DEPT,Community water system,Ground water,Marion,-,100,5,84,6
OR4100497,MCMINNVILLE WATER & LIGHT,Community water system,Surface water,Yamhill,-,32535,6,46,4
OR4100498,MCNARY OAKS MOBILE VILLA,Community water system,Ground water,Marion,-,160,4,85,5
OR4100725,MCNULTY WATER PUD,Community water system,Ground water,Columbia,-,2500,13,69,6
OR4101443,MEADOW CREEK SUBDIVISION,Community water system,Ground water,Josephine,-,60,3,73,4
OR4106166,MEADOW WOOD ESTATES,Community water system,Ground water,Linn,-,60,4,3,3
OR4100776,MEADOWLARK MOBILE MANOR,Community water system,Ground water,Marion,-,195,5,46,4
OR4100513,MEDFORD WATER COMMISSION,Community water system,Surface water,Jackson,-,91100,15,3,9
OR4100518,MERRILL WATER DEPARTMENT,Community water system,Ground water,Klamath,-,907,5,31,5
OR4190192,METOLIUS MEADOWS PROP OWNERS,Community water system,Ground water,Jefferson,-,300,4,66,4
OR4101139,MIDLAND WATER ASSOCIATION,Community water system,Surface water,Columbia,-,160,10,90,11
OR4100520,MILL CITY WATER DEPARTMENT,Community water system,Ground water,Linn,-,1640,10,65,4
OR4101472,MILL MAR ESTATES,Community water system,Ground water,Jackson,-,75,3,48,5
OR4100250,MILO ACADEMY,Community water system,Surface water,Douglas,-,150,8,204,10
OR4100522,"MILTON-FREEWATER, CITY OF",Community water system,Ground water,Umatilla,-,7070,20,103,4
OR4100528,"MILWAUKIE, CITY OF",Community water system,Ground water,Clackamas,-,20500,26,122,6
OR4100533,MITCHELL CITY WATER,Community water system,Ground water,Wheeler,-,130,7,47,5
OR4100984,MOBILE VILLAGE INC,Community water system,Ground water,Multnomah,-,100,5,78,5
