"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"IN5218008","GASTON WATER WORKS","Community water system","Ground water","Delaware","GASTON","871","7","3","21"
"IN5250012","GATEWOOD ESTATES","Community water system","Ground water","Marshall","PLYMOUTH","202","4","324","13"
"IN5201003","GENEVA WATER DEPARTMENT","Community water system","Ground water","Adams","GENEVA","1,300","6","35","38"
"IN5274004","GENTRYVILLE WATER UTILITY","Community water system","Surface water purchased","Spencer","GENTRYVILLE","1,600","4","7","14"
"IN5256014","GEORGE ADE MEMORIAL HEALTH CARE CENTER","Community water system","Ground water","Newton","BROOK","140","3","11","10"
"IN5282003","GERMAN TOWNSHIP WATER DISTRICT INC.","Community water system","Surface water purchased","Vanderburgh","EVANSVILLE","11,758","6","12","16"
"IN5226009","GIBSON WATER, INC.","Community water system","Surface water purchased","Gibson","HAUBSTADT","4,390","7","14","16"
"IN5276041","GLEN EDEN ASSOCIATION","Community water system","Ground water","Steuben","ANGOLA","35","7","109","14"
"IN5218020","GLENN HILLS NON-PROFIT CORP.","Community water system","Ground water","Delaware","SELMA","68","6","14","12"
"IN5270002","GLENWOOD WATER WORKS","Community water system","Ground water","Rush","GLENWOOD","305","6","21","24"
"IN5276036","GOLDEN ACRES MOBILE HOME PARK","Community water system","Ground water","Steuben","ANGOLA","112","5","12","8"
"IN5233002","GOLDEN PEBBLES ESTATES","Community water system","Ground water","Henry","NEW CASTLE","107","11","39","13"
"IN5256003","GOODLAND WATER WORKS","Community water system","Ground water","Newton","GOODLAND","990","7","18","22"
"IN5220009","GOSHEN WATER UTILITY","Community water system","Ground water","Elkhart","GOSHEN","32,267","18","11","26"
"IN5260003","GOSPORT WATER UTILITY","Community water system","Ground water","Owen","GOSPORT","826","7","10","17"
"IN5202006","GRABILL WATER WORKS","Community water system","Ground water","Allen","GRABILL","1,113","8","24","11"
"IN5274005","GRANDVIEW MUNICIPAL WATER UTILITY","Community water system","Ground water","Spencer","GRANDVIEW (GRAND VIEW)","805","7","11","18"
"IN5213003","GRANTSBURG RURAL WATER COMPANY","Community water system","Surface water purchased","Crawford","GRANTSBURG","250","3","23","13"
"IN5202030","GRAYFOX PUBLIC WATER SUPPLY","Community water system","Ground water","Allen","WOODBURN","118","6","18","8"
"IN5243006","GREEN ACRES MOBILE HOME PARK","Community water system","Ground water","Kosciusko","WARSAW","500","14","189","21"
"IN5221003","GREEN ACRES MOBILE HOME PARK","Community water system","Ground water","Fayette","CONNERSVILLE","32","5","11","23"
"IN5267004","GREENCASTLE DEPARTMENT OF WATER","Community water system","Groundwater under influence of surface water","Putnam","GREENCASTLE","12,699","10","43","32"
"IN5230004","GREENFIELD WATER UTILITY","Community water system","Ground water","Hancock","GREENFIELD","21,000","19","3","61"
"IN5216002","GREENSBURG MUNICIPAL WATER WORKS","Community water system","Surface water","Decatur","GREENSBURG","12,000","18","18","41"
"IN5234006","GREENTOWN MUNICIPAL WATER","Community water system","Ground water","Howard","GREENTOWN","2,500","8","24","25"
"IN5222004","GREENVILLE WATER UTILITY","Community water system","Ground water purchased","Floyd","GALENA","4,538","13","17","14"
"IN5245019","GRIFFITH WATER DEPARTMENT","Community water system","Surface water purchased","Lake","GRIFFITH","16,893","7","6","17"
"IN5289007","HAGERSTOWN MOBILE HOME COURT","Community water system","Ground water purchased","Wayne","HAGERSTOWN","25","5","155","18"
"IN5289008","HAGERSTOWN MUNICIPAL WATER WORKS","Community water system","Ground water","Wayne","HAGERSTOWN","1,700","8","5","25"
"IN5229026","HAMILTON ESTATES","Community water system","Ground water","Hamilton","NOBLESVILLE","132","7","68","14"
"IN5271024","HAMILTON GROVE","Community water system","Ground water","St. Joseph","NEW CARLISLE","384","6","39","17"
"IN5276023","HAMILTON WATER DEPARTMENT","Community water system","Ground water","Steuben","HAMILTON","2,608","10","4","10"
"IN5275001","HAMLET WATER WORKS","Community water system","Ground water","Starke","HAMLET","801","8","8","24"
"IN5245020","HAMMOND WATER WORKS DEPARTMENT","Community water system","Surface water","Lake","HAMMOND","77,614","9","9","17"
"IN5239010","HANOVER COLLEGE","Community water system","Ground water purchased","Jefferson","HANOVER","1,250","4","4","7"
"IN5239003","HANOVER WATER DEPARTMENT","Community water system","Ground water purchased","Jefferson","HANOVER","2,572","5","6","12"
"IN5229011","HARRIS HILLS MOBILE HOME PARK","Community water system","Ground water","Hamilton","NOBLESVILLE","35","7","85","16"
"IN5205002","HARTFORD CITY WATER WORKS","Community water system","Ground water","Blackford","HARTFORD CITY","5,280","13","35","102"
"IN5226003","HAUBSTADT WATER DEPARTMENT","Community water system","Surface water purchased","Gibson","HAUBSTADT","2,170","5","18","14"
"IN5240005","HAYDEN WATER ASSOCIATION","Community water system","Surface water purchased","Jennings","NORTH VERNON","2,395","8","22","14"
"IN5226004","HAZELTON WATER DEPARTMENT","Community water system","Ground water","Gibson","HAZLETON","288","6","86","35"
"IN5264009","HEBRON WATER DEPARTMENT","Community water system","Ground water","Porter","HEBRON","3,724","14","141","44"
"IN5281029","HERITAGE HILLS CAMPGROUND","Community water system","Ground water purchased","Union","LIBERTY","525","6","95","19"
"IN5237008","HERITAGE PARK APARTMENTS","Community water system","Ground water","Jasper","WHEATFIELD","47","5","75","12"
"IN5235011","HERITAGE POINTE","Community water system","Ground water","Huntington","WARREN","470","5","8","18"
"IN5240012","HICKORY MANOR MOBILE HOME PARK","Community water system","Surface water purchased","Jennings","NORTH VERNON","250","2","24","15"
"IN5245021","HIGHLAND WATER WORKS","Community water system","Surface water purchased","Lake","HIGHLAND (HIGHLANDS)","23,546","7","7","17"
"IN5255021","HILL WATER CORPORATION","Community water system","Ground water","Morgan","MOORESVILLE","8,200","10","2","12"
"IN5223003","HILLSBORO WATER UTILITY","Community water system","Ground water","Fountain","HILLSBORO","500","7","48","12"
"IN5283007","HILLSDALE WATER CORPORATION","Community water system","Ground water","Vermillion","HILLSDALE","742","8","24","16"
"IN5252019","HILLTOP FARMS PHASE TWO, L.P.","Community water system","Ground water","Miami","PERU","35","7","19","38"
"IN5252001","HILLTOP FARMS, L.P.","Community water system","Ground water","Miami","PERU","130","19","36","29"
"IN5215005","HOGAN WATER CORPORATION","Community water system","Ground water purchased","Dearborn","AURORA","1,195","5","33","28"
"IN5276026","HOLIDAY WOODS SUBDIVISION","Community water system","Ground water","Steuben","ANGOLA","200","10","12","9"
"IN5219006","HOLLAND WATER WORKS","Community water system","Surface water purchased","Dubois","HOLLAND","1,472","8","80","28"
"IN5271029","HOLSTON RENTALS","Community water system","Ground water","St. Joseph","WALKERTON","60","5","48","16"
"IN5269008","HOLTON COMMUNITY WATER CORP.","Community water system","Ground water purchased","Ripley","HOLTON","2,363","5","11","13"
"IN5243040","HOME PLACE MOBILE HOME PARK - WELL#1","Community water system","Ground water","Kosciusko","WARSAW","44","8","15","10"
"IN5202012","HONEYSUCKLE (FORT WAYNE UTILITIES)","Community water system","Ground water","Allen","LEO","100","5","1","5"
"IN5245022","HONEYSUCKLE MOBILE HOME PARK","Community water system","Ground water","Lake","GRIFFITH","30","3","92","18"
"IN5269002","HOOSIER HILLS REGIONAL WATER DISTRICT","Community water system","Ground water","Ripley","MILAN","8,755","14","1","18"
"IN5270007","HOOSIER YOUTH CHALLENGE ACADEMY","Community water system","Ground water","Rush","KNIGHTSTOWN","262","5","80","23"
"IN5203006","HOPE WATER DEPARTMENT","Community water system","Ground water purchased","Bartholomew","HOPE","2,113","9","30","31"
"IN5276022","HUDSON WATER WORKS","Community water system","Ground water purchased","Steuben","HUDSON","518","3","5","9"
"IN5202007","HUNTERTOWN WATER WORKS","Community water system","Ground water","Allen","HUNTERTOWN","5,286","14","17","30"
"IN5219007","HUNTINGBURG MUNICIPAL WATER","Community water system","Surface water","Dubois","HUNTINGBURG","6,100","11","75","34"
"IN5235005","HUNTINGTON WATER DEPARTMENT","Community water system","Ground water","Huntington","HUNTINGTON","17,300","21","36","56"
"IN5277004","HYMERA WATER WORKS","Community water system","Purchased ground water under influence of surface water source","Sullivan","HYMERA","800","4","11","17"
"IN5245057","IN WATER SERVICES, INC.","Community water system","Surface water purchased","Lake","MERRILLVILLE","4,200","3","7","10"
"IN5246038","INDIAN SPRINGS TOWN HOMES","Community water system","Ground water","LaPorte","MICHIGAN CITY","90","5","92","29"
"IN5229025","INDIANA ACADEMY","Community water system","Ground water","Hamilton","CICERO","113","4","41","10"
"IN5254005","INDIANA AMERICAN WATER - CRAWFORDSVILLE","Community water system","Ground water","Montgomery","CRAWFORDSVILLE","14,798","15","0","12"
"IN5277003","INDIANA AMERICAN WATER - FARMERSBURG","Community water system","Ground water purchased","Sullivan","FARMERSBURG","1,753","6","13","11"
"IN5222003","INDIANA AMERICAN WATER - GEORGETOWN","Community water system","Ground water purchased","Floyd","GEORGETOWN","3,250","8","11","22"
"IN5241005","INDIANA AMERICAN WATER - JOHNSON COUNTY","Community water system","Ground water","Johnson","GREENWOOD","82,105","46","1","24"
"IN5234007","INDIANA AMERICAN WATER - KOKOMO","Community water system","Surface water","Howard","KOKOMO","52,435","38","9","29"
"IN5261004","INDIANA AMERICAN WATER - MECCA","Community water system","Ground water","Parke","MECCA","842","11","163","18"
"IN5277005","INDIANA AMERICAN WATER - MEROM","Community water system","Ground water","Sullivan","MEROM","340","6","44","25"
"IN5255006","INDIANA AMERICAN WATER - MOORESVILLE","Community water system","Ground water","Morgan","MOORESVILLE","9,528","10","1","13"
"IN5218012","INDIANA AMERICAN WATER - MUNCIE","Community water system","Surface water","Delaware","MUNCIE","67,205","15","1","23"
"IN5287004","INDIANA AMERICAN WATER - NEWBURGH","Community water system","Ground water","Warrick","NEWBURGH","21,083","12","0","24"
"IN5229015","INDIANA AMERICAN WATER - NOBLESVILLE","Community water system","Ground water","Hamilton","NOBLESVILLE","40,950","20","1","24"
"IN5245015","INDIANA AMERICAN WATER - NORTHWEST","Community water system","Surface water","Lake","GARY, MERRILLVILLE","166,783","23","11","126"
"IN5289012","INDIANA AMERICAN WATER - RICHMOND","Community water system","Surface water","Wayne","RICHMOND","37,803","18","9","23"
"IN5234008","INDIANA AMERICAN WATER - RUSSIAVILLE","Community water system","Ground water","Howard","RUSSIAVILLE","1,123","7","65","16"
"IN5210005","INDIANA AMERICAN WATER - S. INDIANA","Community water system","Ground water","Clark","JEFFERSONVILLE","81,013","31","1","20"
"IN5236005","INDIANA AMERICAN WATER - SEYMOUR","Community water system","Ground water","Jackson","SEYMOUR","18,710","15","8","17"
"IN5273002","INDIANA AMERICAN WATER - SHELBYVILLE","Community water system","Ground water","Shelby","SHELBYVILLE","16,630","13","1","15"
"IN5285002","INDIANA AMERICAN WATER - SOMERSET","Community water system","Ground water","Wabash","SOMERSET","233","6","2","13"
"IN5277009","INDIANA AMERICAN WATER - SULLIVAN","Community water system","Ground water","Sullivan","TERRE HAUTE","6,102","8","0","12"
"IN5248010","INDIANA AMERICAN WATER - SUMMITVILLE","Community water system","Ground water","Madison","SUMMITVILLE","945","6","1","11"
"IN5284012","INDIANA AMERICAN WATER - TERRE HAUTE","Community water system","Ground water","Vigo","TERRE HAUTE","60,723","19","24","18"
"IN5285003","INDIANA AMERICAN WATER - WABASH","Community water system","Ground water","Wabash","WABASH","11,015","18","1","16"
"IN5243030","INDIANA AMERICAN WATER - WARSAW","Community water system","Ground water","Kosciusko","WARSAW","11,948","29","35","25"
"IN5254012","INDIANA AMERICAN WATER - WAVELAND","Community water system","Ground water","Montgomery","WAVELAND","422","5","181","18"
"IN5279020","INDIANA AMERICAN WATER - WEST LAFAYETTE","Community water system","Ground water","Tippecanoe","WEST LAFAYETTE","30,440","30","1","26"
"IN5279019","INDIANA AMERICAN WATER - WESTWOOD","Community water system","Ground water","Tippecanoe","WEST LAFAYETTE","158","6","16","11"
"IN5268003","INDIANA AMERICAN WATER - WINCHESTER","Community water system","Ground water","Randolph","WINCHESTER","5,030","8","2","11"
"IN5287008","INDIANA AMERICAN WATER - YANKEETOWN","Community water system","Ground water purchased","Warrick","NEWBURGH","1,625","9","5","23"
"IN5241010","INDIANA MASONIC HOME","Community water system","Ground water purchased","Johnson","FRANKLIN","579","8","6","19"
"IN5248012","INGALLS WATER COMPANY","Community water system","Ground water","Madison","INGALLS","7,600","14","88","33"
"IN5250006","INWOOD ESTATES","Community water system","Ground water","Marshall","PLYMOUTH","20","6","120","27"
"IN5219008","IRELAND UTILITIES, INC.","Community water system","Surface water purchased","Dubois","IRELAND","4,025","9","2","12"
"IN5284005","J & T WATER COMPANY","Community water system","Ground water","Vigo","TERRE HAUTE","50","2","50","19"
"IN5246012","J. B. WATER WORKS, INC.","Community water system","Ground water","LaPorte","LAPORTE","307","9","4","12"
"IN5236008","JACKSON COUNTY WATER - REDDINGTON","Community water system","Ground water purchased","Jackson","CROTHERSVILLE","1,080","3","7","12"
"IN5236003","JACKSON COUNTY WATER UTILITY","Community water system","Ground water","Jackson","BROWNSTOWN","12,393","21","191","21"
"IN5206008","JAMESTOWN MUNICIPAL WATER","Community water system","Ground water","Boone","JAMESTOWN","986","12","23","21"
"IN5228004","JASONVILLE WATER DEPARTMENT","Community water system","Groundwater under influence of surface water","Greene","JASONVILLE","4,147","11","23","33"
"IN5219009","JASPER MUNICIPAL WATER UTILITY","Community water system","Surface water","Dubois","JASPER","15,715","8","55","38"
"IN5240002","JENNINGS NORTHWEST REGIONAL UTILITY","Community water system","Ground water purchased","Jennings","NORTH VERNON","3,270","5","1","11"
"IN5240006","JENNINGS WATER, INC.","Community water system","Ground water","Jennings","NORTH VERNON","12,000","14","18","20"
"IN5227010","JONESBORO WATER DEPARTMENT","Community water system","Ground water","Grant","JONESBORO","1,722","7","18","53"
"IN5257008","KENDALLVILLE WATER DEPARTMENT","Community water system","Ground water","Noble","KENDALLVILLE","9,905","19","5","27"
"IN5239002","KENT WATER - HANOVER COLLEGE","Community water system","Ground water","Jefferson","HANOVER","25","5","4","12"
"IN5239004","KENT WATER COMPANY","Community water system","Ground water","Jefferson","MADISON","5,400","15","3","16"
"IN5256005","KENTLAND WATER WORKS","Community water system","Ground water","Newton","KENTLAND","1,735","9","17","24"
"IN5225003","KEWANNA WATER WORKS","Community water system","Ground water","Fulton","KEWANNA","600","8","17","11"
"IN5223004","KINGMAN WATER WORKS","Community water system","Ground water","Fountain","KINGMAN","510","7","65","33"
"IN5279023","KINGS RIDGE HOMEOWNERS ASSOCIATION","Community water system","Ground water","Tippecanoe","LAFAYETTE","90","5","7","18"
"IN5246013","KINGSBURY UTILITY CORPORATION","Community water system","Ground water","LaPorte","LAPORTE","430","11","75","13"
"IN5246014","KINGSFORD HEIGHTS WATER","Community water system","Ground water","LaPorte","KINGSFORD HEIGHTS","1,800","8","9","35"
